1,"A HUGE insult to the whole ""Chainsaw"" series!","This movie has to be the biggest let down out of the whole ""Texas Chainsaw"" series. In this film, you can't get in more then five minutes before you want to shut it off. All the characters, especially Leatherface, are the biggest bunch of idiots in this film! It was supposed to be a re-make of the first film, but all it was, was an insult to the first film. If you've never seen the ""Chainsaw"" films, then I advise you to stick with the first two and maybe check out the third one if you want a good laugh. However, STAY AWAY from this one!! It's not even worth the one star I gave it!"
1,Oh my God!!!,"After listening to this whatever it is, music it ain't, I was struck by how much Newsom reminds me of Florence Foster Jenkins. Apparently FFJ has been reborn! Oh well, at least Bjork can sing! Now I have some more examples for my school and church choirs as to ""how not to sing""!"
1,Cooking is fun,My wife found this book at a thrift shop and we had to order one from youm to give as a present for our neighbors. My wife really used this book.
1,Water + Hanes = Shrinkage,"I really wanted to like these undershirts. I purchased a size based on their charts and (before washing) really enjoyed the shirts. Very breathable, long enough to tuck in my pants, etc. BUT after one wash these shirts have shrunk to a fraction of their original size. Now they are tight in my armpits, the sleeves have run up so much they are barely nonexistent, and my (once wonderful) shirt that tucked comfortably into my pants now hangs uncomfortably above my waist. These were advertised as pre-washed and therefore pre-shrunk, but I just can't believe it. So now I'm $30 bucks out and will have to replace my undershirts."
1,Waste of Money,"When I first decided to buy a digital camera I had a choice of two: Sony DSC F828 and Canon Digital Rebel. I chose Sony. The picture quality that Sony produces is excellent, but Canon gives you ability to change lenses. In order to extend the zoom on my Sony camera I went on to a massive search for something that would increase 7.1x zoom. I came across this Opteka add on lens. Couple of weeks ago it arrived and it was tested immediately with disappointing results. I followed Opteka's suggestion that comes on a little leaflet, but the pictures are very blury. After trying several combinations and realising that it doesn't work properly, I gave up. Right now I am looking to replace Sony camera with EOS 350D or probably even EOS 20D. My advice is not to bother with this add on. If anyone made there Opteka Lens working on DSC F828 please share it."
1,Nightmare Palm,"This was the first haldheld I ever got (September/05).It started to work fine but after I deleted a software itgot frozen. After navigating to the support site and spendinghours till I got a representative to talk to (you can do itfor free only in the first 90 days), I was able to doa proper re-set. It worked fine for a while but then itstopped turning on after you turned it off. The only wayto put it back on was by doing a hard reset all the timeyou wanted it to turn on. The warranty period expired (90 days),so to get it fixed I'd have to pay almost the price of a newhand-held."
1,Not as interesting.,I think of Caroline Myss' other two books as adding to my information and spiritual knowledge. This boook however does not have the same effect. It's main theme is to 'pay it forward'.
1,Failed like many others,"Like other reviews, the product worked great for about 2 years then stopped. It doesn't seem to sense that there is a current draw from the washing machine and therefore it won't open up the solenoid valves to allow water in. I took it off so we could do the laundry. Not sure what I'm going to do next."
1,The Constant Gardener,"We found this movie too long for the story line. It was a typical who done it. It was hard to hear what some of the actors were saying. Overall, boring."
1,piece of crap!!!!!!!,This movie was suppose to be the remake of one of the greatest movies ever.It turned out to the biggest pileof horse **** ever!!!!!!! If you would like to be scared get the first oneand the book
1,blue,"i never got the product. i got some kind of plastic valve, which i sent back. that valve must have cost 10 times the cost of the blue, which i had to buy which at auto zone."
1,Don't waste your money,"I'm a very dissatisfied customer. First of all, when the steamer arrived, the box looked as if it been handled by a gorilla. The product does not appear to be damaged, but when using it, it sprays large amounts of water all over the garments and the floor. It makes such a mess, it's not worth my time to use it. Good HouseKeeping screwed up when they put their seal on this product."
1,It truly is ABC. Very basic,"This book is VERY basic and just a guide to surface grandparenting. If you are past this and looking for solutions to issues, it is not very helpful. Becoming a Grandmother and Essential Grandparenting were much more helpful w/ offering solutions for me. I agree that it is a great gift for a first time grandmother before the baby is born, if given by a friend. If given by a daughter or in-law, it could require some real diplomacy in the presentation!"
1,Book was a gift - Glad I didn't spend my money,"For Block's reputation and slew of awards, I was disappointed.I read a lot of crime novels, and enjoy the masters -- Leonard, Parker, the MacDonalds, Westlake/Stark, Healy, McBain, Emerson, Kaminsky, Dobyns, Mayor, etc., and none of their novels I have read included the blunders made in this one.* * * Spoilers * * *Just for example:The bad guy is a forensics savant, capable of teaching the writers of the CSI programs new tricks about leaving a crime scene evidence-free, yet he kills 2 victims on crowded subways and the author doesn't mention blood once -- not even on the knife the killer takes with him. The climax reads like a made-for-TV movie, where the intended victim hasn't been left alone for weeks, and, yet, just after Scudder and the intended victim agree that the killer is still in town and still after her, he leaves her alone to get the newspaper! And guess who is just down the hall at that moment? Please!"
1,Sorry but this is a rehash of their old style,"I am sorry to say this because I like Coldplays earlier work. Unforutnatly this is exactly what X&Y; is -- a cold replay of their earlier work. Based on this album, the Band has not grown in terms of their music or the issues they deal with.I bought this album on the advice of a friend who said that they loved the band and this was the best yet. I guess they did love the band as they were -- because this is what we are getting. Unfortunatly, I was hoping to find a band that would grow and change as I have.If you want more of Parachutes and Rush of Blood, then go for it and revel. If you are looking for something more, then take a pass on this one."
1,Parenting a Child With Seneory Processing Disorder: A Family Guide to Understandiung & Supporting Your Sensory-sensitive Child,"I found some usefuly information in this book and have shared one chaper with my sons' Kindergarten teacher. In general I found this book very dry and hard to read, I kept falling asleep reading it no matter when I tried to read it. It just did not flow and keep my attention nor did it read like a text book, it just was not for me and I would not recommend it. I would like to offer I have read about 15 books on sensoery integration so I was knowledgable in this subject matter, maybe to a person just starting the sensory issues it would be better suited."
1,Deja vu (like a bad dream over and over again!),"Wow! Can you hear it?? Listen - listen very carefully! The music here is the same as Kelly Clarkson's album, only with different lyrics and Clay singing instead of Kelly! Can I sue somebody??"
1,bah!,"band starts off modestly; band gains attention; band gets really good; band attains well-deserved popularity; band gets great; band receives well-deserved respect......band spits on it.this album is a sham. a perfect example of a group of supremely talented musicians reaching the highest level of worldly fame, where they can do no wrong, and thereafter spending a few addled nights in a studio, eventually releasing to the world (as a sort of grand esoteric, private joke) and album most of our little brothers and sisters could have created. i speak in hyperbole, of course...but just barely."
1,Great! BUT defective...,"We received this item as a baby shower gift. Now that our baby is almost 5 months, She LOVES it! The problem is she is almost too tall for it. We have a standard size doorway so it should be fine but the strap is as high as it can go and she is still too low. We just contacted Graco about this problem so hopefully they can send a replacement."
1,NOT FOR RUNNING SHOES,"These laces are elastic. I read the other review where someone used them to replace their Salomon laces, which is what I needed done. I don't run in Salomon's anymore but did like the lacing system, so I have purchased Salomon replacement laces in the past and used them on other running shoes, so I thought I'd give this cheaper set a shot.My shoe size is 9.5 and these laces barely were able to fit the shoe. They are elastic so I am still able to slip the shoe on but I have no need to tighten the laces. In fact they are a little too snug. First run I did in them I had to stop to adjust the laces because they were cutting off circulation.If you are looking to use something for running spend the money and buy a Salomon pair."
1,Not Freestanding - Set Up Too Long AVOID,"The box DOES not say it requires all corners to be staked out. Not until you read the manual. Had to return. It looks free standing in the ad and on the box. So if you are in Sand, Snow, hard or wet ground You can not really set up. Also, It would take too long to setup if weather changed. This is NOT for serious fast packers or experienced backpackers (31 years now). Based upon prior use of Eureka products I expected better, they blew it. Other reviewers said the poles broke too easily. Equipment should be designed and tested by real world users, not cube slaves. ALWAYS test gear before you venture out."
1,Legendary bunch of SCHLOCK!!!,"I bought this thinking I was getting top quality digitally remastered or rerecorded excerpts from these great films. In fact what you get is poorly transfered snips of the original soundtracks. The sound is so poor that I couldn't stand listening to this disc on my high quality stereo, prefering to hear it on my small bookshelf system. Approximately 55 minutes of pure SCHLOCK! Do the math; 28 tracks in 55 mins. The selections are so short that the listener gets ""zero"" feel of the film and the music score that accompanies it. The only value is that the selections are arranged in chrono order according to the date of film release.Skimpy liner notes are provided. If I were a professor instructing the art of film noir and used this disc, it would sure send any student running. I advise checking out other titles of the genre, theres' some good ones out there. Be careful of bootleg import junk like this!"
1,*Sigh*,"What happened? Did I miss something? When did the Offspring become a pop-rock band? And after such albums as Smash, one of my all-time favorite albums.I liked that one because it was widely appealing to alternative fans of all sorts. Melodic, yet heavy. This one sounds just watered down. The music is weaker, and the lyrics lack meaning.Except ""The Kids Aren't All Right"" That song is true Offspring, not watered down pop. Please,do yourself a favor and pick up ""Smash"". I assure you that you won't be disappointed."
1,Purple prose does not make for good writing,"Perhaps this book, and the horrible predecessor KUSHIEL'S CHOSEN, would not have been so disappointing if the first one wasn't so unusual. The purple prose and self-aggrandizing style of narration set my teeth on edge, but I read and enjoyed DART because it was different. This book, however, shows that you can drag something out too long when it is built around a single, exploitative gimmick.I pray now that this truly is the end of this series, and that Ms. Carey will extend her talents elsewhere."
1,Stick with Conair,"The adjustable slider combs are horrible and I found the Conair where you had several combs to choose from worked better for me. I cannot get it to cut the hair on my husband who likes it very short, it would not even take any hair off. All it did was waste money and electricity to charge the battery. I thought this was the best brand out there, but Conair beats them by a mile. I think I will take it back and get a refund and go buy a Conair with the money."
1,Doesn't fit,"It wasn't one of those keyboard covers that completely fits around your keyboard where you can leave it on and type. I was looking for a keyboard cover that was like that. but the shipping was so expensive, it's not worth returning."
1,"Some parts are quite clever, but it gets old quickly","I bought this book on a whim, having seen an interview with the author on the Today Show when I was on vacation and on the lookout for a light read. There were some nice segments, but on the whole, it seemed somewhat self-indulgent on the author's part. My favorite part was the feeling in the beginning of the book that you were ""inside their heads"", but these explanations appeared to grow longer as we became more familiar with the characters rather than the reverse. It was like being with someone who loves the sound of their own voice--you may keep listening, but part of you tunes out.Having labored through the second half, with little additional (or unexpected) development, I wish I had skipped the last 200 pages and just read the last chapter. I didn't even give this one to the resale shop."
1,confusing and boring story,"I had really high hopes for this book when I bought it. Seemed like an interesting premise. I've read other books by this author and they were interesting, at least. This book was confusing and really quite boring. The first half of the book (200 pages) basically has the very forgettable characters doing not much of anything. When the ""action"" finally starts, the menacing artifact is about as scary as a ham sandwich. I have to be honest, I didn't even finish the book. I stopped about 50 pages from the ending because I just couldn't stand it anymore."
1,Simply does not work,"The little green thingies that are suppposed to trip the switch don't line up right, so they pass right by without causing the switch to go on. The design concept is good, but it simply does not work. I've had an identical Intermatic timer like this and used it for years and years...it was good. Intermatic usually makes good stuff, but this must have been made somewhere cheap and it does not work."
1,Pampers Swaddlers Size1/2 234 pack,"Nice size, good for the money for pampers diapers, but just did not work well with my daughter. Does not have band around the back of the diaper so with my daughter the poop goes right up the back. I just use up and up at target which do great with her and my money."
1,Nowhere near their best!,"OK, I admit, this CD does have some good cuts on it...damn good cuts, actually. But not even half this album is good. Only five songs on it are really good: ""Know Your Rights,"" ""Straight to Hell,"" ""Ghetto Defendant,"" and the two mega-hits...you see, the Clash were at least wiser than other bands to put their good songs out as singles. Still, so many of the songs are scattered and experimental that it's pitiful. You may get it for the good songs, but still...pay VERY little for it, like I did. And please get their first album and London Calling. Adios!"
1,"What a creative, original idea for a book!","NOT. Have you read ""The Hunt for Red October""? Have you seen ""Crimson Tide""? If so, then it won't take you long to see exactly where the story for Robin White's ""Typhoon"" came from. Mix equal parts ""Red October"" and ""Crimson Tide"" and you end up with this book. The book is well-executed, but it's just impossible to get past White's wholesale theft of ideas and concepts from other ""submarine"" books and movies. Very disappointing."
1,More like a VCD player than a DVD player,"This product serves me fine as a VCD player, which is what I was looking for. However, this is an inferior DVD player and I wouldn't recommend it to anyone looking to buy a real DVD player, especially since there are better ones out there for only approx $$$$$ dollars more. The reason I purchased this item was because my Sony PS2 couldn't play VCDs and there were a couple of movies out only on VCD format that I wanted to watch. To be fair, this bargain priced item serves its purpose but I was shocked about how tacky and cheap this player looks. Its performance is almost just as bad, for example, a simple remote controlled command literally takes this unit a full second or two to response. ......"
1,Beat Yourself Blind !,"If sugar coated vocals with slightly heavy guitar playing is your thing then this should be a must for you.Personally I was a bit disappointed;Radar Love,Broken Heart,When the Children Cry(good acoustic guitar),Cry for Freedom(very radio friendly),Lady of the Valley(Live! ),Farewell To You(One of the many ballads),are a few of the no.'s that save this album.White Lion is a great band to start with especially if you're graduating from Bryan Adams and looking for something your mama would approve of.Not everybody in leathers and long hair rocks!"
1,Terrible Sound Mix,I had to crank my sound way up to hear any dialog in the movie and I have a really good Harmon Kardon system.
1,not that good,runny and does not stick to any type of wire I tried it on even though I followed directoins. Stick with colored tape.
1,"shallow, manipulative, over-simplified","It's a mystery to me why this book is so well-respected. As far as I can tell, it has only one character-- Celie-- and the rest are just empty figures who are either ""good"" or ""bad"" based most of all on whether they're male (bad, threatening, violent) or female (good, nurturing, uplifting). The plot is overly simplistic and manipulative- there just isn't much of interest here. If you had an option for 0 stars, I'd have given it 0."
1,Too Much Repetition with this disc!,"I thought that this album was kind of a bummer because after the 3rd track it all sounded the same to me. Yes i admit that the tones are cool but they're songwriting is not anywhere as interesting as other bands of the genre - namely the Untamed Youth, Boss Martians, MOAM, and others. I feel that this album was not sincere in its attempt to do vocals like the aforementioned groups. More like they were forced to try and do them. I do like their album Savage Island a lot as it seems natural - this one does not. ronni"
1,"Not an RPG game, not much of a shooter, either.","When I bought this game for my Dreamcast, I was craving an RPG. I hoped that Armada would be able to tide me over untill a more traditional role-playing game came out. There is practically no RPG element to this game, however, and the shooter aspect gets boooooring fast. If you want a role-player, buy a role-player, if you want a shooter, buy a shooter. This game is not much of either. ...I'm going to the pawn shop."
